date,AdjClose,Approx,D1,D2,D3,D4,D5,D6,D7,Target
2000-08-01,1438.0999755859375,1388.4977873833802,35.04622300136528,-4.672790828221874,-11.86988831578603,6.56373525514916,0.27353163639358324,2.287056219085014,0.685672188996737,1438.699951171875
2000-08-02,1438.699951171875,1388.3913807264028,30.934360008852614,-5.124276454311022,-11.235718569210306,5.817770484944437,0.23947326299101868,1.8155329031186829,0.5430616328995833,1452.56005859375
2000-08-03,1452.56005859375,1387.7742532416873,30.292128128310885,-5.322000891878625,-11.348415626536056,5.703203287651321,0.23728329961629846,1.7650600745101876,0.5117734680657688,1462.9300537109375
2000-08-04,1462.9300537109375,1387.2939729903228,28.72021139328669,-5.587720434980333,-11.26099032690315,5.419453620594301,0.2265542215105831,1.601767107841865,0.4506565583935931,1479.3199462890625
2000-08-07,1479.3199462890625,1386.950539972308,26.218609803775642,-5.921435083616888,-10.973442670311343,4.966521483772583,0.2072860286738425,1.3256540031132582,0.35971090388288485,1482.800048828125
2000-08-08,1482.800048828125,1386.570438848631,23.96611652024419,-6.2369304986354805,-10.739517637654517,4.558921653098613,0.19030588473338958,1.0797709632683492,0.2767578374630583,1472.8699951171875
2000-08-09,1472.8699951171875,1386.3271849583034,20.783938382215354,-6.62042101919027,-10.305470248037489,3.9821393526580406,0.16478662606182903,0.7210677853619842,0.16397602620432095,1460.25
2000-08-10,1460.25,1386.0472629623137,17.85086855017033,-6.985692306126635,-9.92504548235609,3.4506893583659806,0.14155541628659107,0.3925946723398004,0.05918680303661139,1471.8399658203125
2000-08-11,1471.8399658203125,1385.7306728606618,15.166907024100901,-7.332744359445595,-9.598243340609258,2.9645716702209457,0.1206122554076106,0.0943516242008782,-0.037609832040363694,1491.56005859375
2000-08-14,1491.56005859375,1385.423907948311,12.416197128623121,-7.684678241698327,-9.257073060083835,2.4663072272538074,0.09905601367467973,-0.21199154541001924,-0.13654807464148094,1484.4300537109375
2000-08-15,1484.4300537109375,1384.6064222082168,13.135118345112767,-7.782850935430848,-9.662769583460921,2.599440357197654,0.10936818196958761,-0.09728422766331032,-0.12416392597944773,1479.8499755859375
2000-08-16,1479.8499755859375,1383.9257837014752,12.924354707118102,-7.94901873469732,-9.868343749878473,2.5633910173772563,0.11114123553347618,-0.09539704797670583,-0.14160852215581476,1496.0699462890625
2000-08-17,1496.0699462890625,1383.381992428085,11.783906214638542,-8.183181639498207,-9.873795559337065,2.3581592077925126,0.10437517436635044,-0.20633000635020055,-0.1888818631706309,1491.719970703125
2000-08-18,1491.719970703125,1382.8015330490327,10.892566028135256,-8.39912531068145,-9.932869992730053,2.1982597043549155,0.0998971620954838,-0.28703289984038544,-0.22816261609467717,1499.47998046875
2000-08-21,1499.47998046875,1382.3579209033296,9.071540987141764,-8.68306408740008,-9.791822069163903,1.869177731152016,0.08688003509356822,-0.4805559313912095,-0.29727211385738406,1498.1300048828125
2000-08-22,1498.1300048828125,1381.877640651965,7.499624252127368,-8.948783630500705,-9.704396769532497,1.5854280640967724,0.07615095698793384,-0.6438488980584096,-0.35838902352921964,1505.969970703125
2000-08-23,1505.969970703125,1381.360692294938,6.176815823087668,-9.19628393998407,-9.670594093835591,1.3470107031883916,0.06770992777855067,-0.7769117998424433,-0.41151334511035503,1508.31005859375
2000-08-24,1508.31005859375,1380.8535691272123,4.787259024637071,-9.448666078401372,-9.622423279359511,1.096446587457443,0.058655817715193154,-0.9180748230987653,-0.46677927421571297,1506.449951171875
2000-08-25,1506.449951171875,1380.4832931928336,2.4680173716857006,-9.769043322355618,-9.374130107923328,0.6767000019592807,0.04106259292070909,-1.1720579844168648,-0.5518739481601262,1514.0899658203125
2000-08-28,1514.0899658203125,1380.0763491527941,0.397884024717279,-10.071201332691366,-9.179459560422366,0.30228572260947323,0.025757417022536408,-1.3958110808509114,-0.6289760340135295,1509.8399658203125
2000-08-29,1509.8399658203125,1379.6327370070921,-1.4231410162739895,-10.355140109409465,-9.038411636856083,-0.026796250593027898,0.012740290020632275,-1.589334112401532,-0.6980855317761391,1502.5899658203125
2000-08-30,1502.5899658203125,1379.198950050691,-3.310914426675792,-10.643960715061532,-8.882995574510797,-0.3680249786180298,-0.0008899178352414511,-1.7909572654243866,-0.7693366370629634,1517.6800537109375
2000-08-31,1517.6800537109375,1378.7284949886268,-4.949579531107153,-10.914562087097018,-8.781202136099708,-0.6639214004969377,-0.012232076794894077,-1.9623503535645241,-0.8325951542592501,1520.77001953125
2000-09-01,1520.77001953125,1378.2678651158637,-6.654993004947624,-11.190045288066209,-8.665040558909663,-0.9719645771980896,-0.024187316608507013,-2.141843563176751,-0.897995278979695,1507.0799560546875
2000-09-05,1507.0799560546875,1377.817060432401,-8.427154848201978,-11.470410317969883,-8.534510842940339,-1.2921545087223483,-0.03675563727611374,-2.32943689426157,-0.9655370112244811,1492.25
2000-09-06,1492.25,1377.3636230974005,-10.181431519772207,-11.749467265752402,-8.407831058153915,-1.6090897271004496,-0.049159683423972554,-2.514859804338835,-1.0325049014624788,1502.510009765625
2000-09-07,1502.510009765625,1376.3994649346505,-8.466077079373203,-11.774763025016044,-9.028018077272838,-1.294627372567214,-0.029695319543939856,-2.2792322270580065,-0.9881504004373722,1494.5
2000-09-08,1494.5,1375.572154005255,-7.6804074934610345,-11.868053889813428,-9.448082739431026,-1.1493474877986887,-0.018770070394959353,-2.156424787837661,-0.9736246442507187,1489.260009765625
2000-09-11,1489.260009765625,1374.881690309212,-7.8244227620335005,-12.02933986014482,-9.66802504462966,-1.173250072794467,-0.016383935977000465,-2.146437486677454,-0.9889276329024783,1481.989990234375
2000-09-12,1481.989990234375,1374.1545585075073,-7.719329724631799,-12.172406596858826,-9.941589973762408,-1.1518203516434817,-0.011709752662799253,-2.1062201206341746,-0.9962380334635433,1484.9100341796875
2000-09-13,1484.9100341796875,1373.564273939153,-8.54392154171624,-12.383468439107526,-10.015032545936236,-1.2995731002570652,-0.015574684079619275,-2.178822892651112,-1.0333771788631103,1480.8699951171875
2000-09-14,1480.8699951171875,1372.9373212651371,-9.119405052824714,-12.576311047738555,-10.142097742044314,-1.4019935427235601,-0.01715156660018426,-2.2211955997847865,-1.0625237361719138,1465.81005859375
2000-09-15,1465.81005859375,1372.2737004854584,-9.44578025795884,-12.750934422752458,-10.322785562086992,-1.4590816790432535,-0.01644040022449863,-2.233338242035317,-1.0836777053900357,1444.510009765625
2000-09-18,1444.510009765625,1371.6199048950812,-9.838903832505807,-12.930439626700412,-10.489105243350027,-1.5283165701858696,-0.01634231470280592,-2.2535810057583774,-1.1069732821324407,1459.9000244140625
2000-09-19,1459.9000244140625,1371.1029565380518,-11.161712261544274,-13.177939936184234,-10.455302567654304,-1.7667339310940173,-0.024783343912164267,-2.3866439075421617,-1.1600976037135755,1451.3399658203125
2000-09-20,1451.3399658203125,1370.5493400753612,-12.235412384604315,-13.407221012049998,-10.475122515893002,-1.9598189858546324,-0.03093632422525021,-2.4894767444424235,-1.2052293372038532,1449.050048828125
2000-09-21,1449.050048828125,1369.9590555070085,-13.060004201688947,-13.618282854298347,-10.548565088066182,-2.107571734468256,-0.034801255642080975,-2.562079516459451,-1.2423684826034005,1448.719970703125
2000-09-22,1448.719970703125,1369.3785961279573,-13.951344388185685,-13.834226525480744,-10.607639521459971,-2.267471237904668,-0.03927926791289651,-2.642782409948908,-1.2816492355272109,1439.030029296875
2000-09-25,1439.030029296875,1368.7614686432416,-14.593576268709914,-14.031950963046523,-10.720336578788576,-2.382038435194607,-0.041469231287469314,-2.6932552385553783,-1.3129374003604246,1427.2099609375
2000-09-26,1427.2099609375,1368.1541663478276,-15.302556518645845,-14.234557229546164,-10.81866549733762,-2.508752387307263,-0.044272275516026985,-2.7518281886342577,-1.3463671727178776,1426.5699462890625
2000-09-27,1426.5699462890625,1367.5566892417144,-16.078285137995472,-14.442045324980244,-10.902626277107379,-2.647613094242992,-0.047688400598577374,-2.818501260185711,-1.3819385525996641,1458.2900390625
2000-09-28,1458.2900390625,1366.9565794840635,-16.83612858566306,-14.648225338293333,-10.9904369880596,-2.7832190880329435,-0.0509402511613989,-2.883003910729863,-1.4169360904747295,1436.510009765625
2000-09-29,1436.510009765625,1366.4933169597566,-18.52365688783189,-14.922400457144079,-10.878125342052762,-3.088007551590182,-0.0627312164553344,-3.0603266993357248,-1.4817623731889138,1436.22998046875
2000-10-02,1436.22998046875,1365.9933863297897,-19.962076884018938,-15.17835634237623,-10.819436319980587,-3.347463708999282,-0.07223413285297377,-3.2074194230577087,-1.5385960678121127,1426.4599609375
2000-10-03,1426.4599609375,1365.4567875941616,-21.151388574228235,-15.41609299399051,-10.814369921842914,-3.5615875602609686,-0.07944900035434363,-3.3242820818962278,-1.5874371743444855,1434.3199462890625
2000-10-04,1434.3199462890625,1364.9300140478342,-22.40744863384952,-15.658711474538912,-10.794935384926005,-3.78785816634542,-0.08727694870969521,-3.449244862207148,-1.6384198884011232,1436.280029296875
2000-10-05,1436.280029296875,1364.3665723958438,-23.414400387497356,-15.883110721470326,-10.829123471943637,-3.9687964662832345,-0.09281684816880255,-3.543977577635019,-1.6814100143671142,1408.989990234375
2000-10-06,1408.989990234375,1363.8129559331546,-24.488100510556396,-16.11239179733565,-10.848943420181943,-4.161881521043674,-0.09896982848188829,-3.6468104145352256,-1.726541747857334,1402.030029296875
2000-10-09,1402.030029296875,1363.269164659766,-25.62854900302966,-16.34655470213553,-10.854395229640978,-4.367113330627279,-0.10573588964896968,-3.7577433729080556,-1.7738150888719089,1387.02001953125
2000-10-10,1387.02001953125,1362.7227407348394,-26.751112323820003,-16.57940952481433,-10.863696970282634,-4.569090427064946,-0.11233767629631455,-3.86650591027348,-1.820514587879733,1364.5899658203125
2000-10-11,1364.5899658203125,1362.1396487042475,-27.62456733864187,-16.794045113877303,-10.92662133485907,-4.72573521735687,-0.11665141404744156,-3.9450383827563194,-1.8592214987971263,1329.780029296875
2000-10-12,1329.780029296875,1361.5663818629578,-28.564770722873888,-17.013562531873895,-10.975177560656055,-4.894526762471228,-0.1215782326525424,-4.0316709767114025,-1.9000700172386993,1374.1700439453125
2000-10-13,1374.1700439453125,1361.0029402109683,-29.571722476518694,-17.23796177880472,-11.00936564767373,-5.0754650624084965,-0.1271181321116309,-4.126403692138973,-1.9430601432045669,1374.6199951171875
2000-10-16,1374.6199951171875,1360.4368659074416,-30.560789058481234,-17.461052943614572,-11.04740366587398,-5.253148649199946,-0.13249375705098754,-4.218965986559207,-1.9854764271637082,1349.969970703125
2000-10-17,1349.969970703125,1359.8806167932137,-31.61660400986048,-17.68902593735953,-11.071073545295029,-5.442978990815008,-0.1384824628443537,-4.3196284024523015,-2.0300343186473118,1342.1300048828125
2000-10-18,1342.1300048828125,1359.3217350274488,-32.65453378955632,-17.915690848983278,-11.098593355898643,-5.629554619284043,-0.14430689411798123,-4.418120397337948,-2.074018368124141,1388.760009765625
2000-10-19,1388.760009765625,1358.7602206101453,-33.67457839757164,-18.141047678486448,-11.1299630976849,-5.812875534607578,-0.14996705087188644,-4.514441971216425,-2.11742857559432,1396.9300537109375
2000-10-20,1396.9300537109375,1358.1994116096964,-34.699415322893145,-18.366755007536995,-11.16030125351979,-5.997068547689665,-0.1556712248506765,-4.611345107650809,-2.160992543566675,1395.780029296875
2000-10-23,1395.780029296875,1351.6943418284118,-32.90551607485067,-14.836950375600491,-9.451411048573261,-5.997903554822695,-0.07873261697792304,-3.810391757356781,-1.7286769438228466,1398.1300048828125
2000-10-24,1398.1300048828125,1346.7820319229604,-31.866894908138917,-12.313432140780161,-8.208545678353548,-6.047869191575409,-0.023938075762644652,-3.250018327601609,-1.423872889943552,1364.9000244140625
2000-10-25,1364.9000244140625,1343.4624818933291,-31.583551822754984,-10.796200303068947,-7.431705142857176,-6.146965457947948,0.008712398795312064,-2.9302248183837256,-1.2465803819279382,1364.43994140625
2000-10-26,1364.43994140625,1339.716153141243,-31.097832585419507,-9.009334837901825,-6.529993629245796,-6.232897211790057,0.047296358131154695,-2.5459681137435766,-1.0351212581729707,1379.5799560546875
2000-10-27,1379.5799560546875,1337.5625842649663,-31.36739142941155,-8.22875576983904,-6.0943069503552625,-6.367959595252422,0.06373625080977784,-2.402291329639741,-0.951173680281137,1398.6600341796875
2000-10-30,1398.6600341796875,1334.9822366662352,-31.434574121450996,-7.1785430743201175,-5.5337492933496915,-6.4898574661841675,0.08610962826629273,-2.1941513501135397,-0.8330594866499049,1429.4000244140625
2000-10-31,1429.4000244140625,1331.9751103450428,-31.299380661538038,-5.8586967513421175,-4.848320658227513,-6.598590824585639,0.11441649050076202,-1.921548175164392,-0.6807786772789443,1421.219970703125
2000-11-01,1421.219970703125,1329.0823390378866,-31.218413728108164,-4.611098541096544,-4.19635110085107,-6.71085160348811,0.14113348028062273,-1.66621786137086,-0.5376527850038335,1428.3199462890625
2000-11-02,1428.3199462890625,1327.78232760653,-31.89272487600806,-4.369786727952364,-4.01040637819372,-6.8722430120116,0.14570640340332497,-1.651467468113161,-0.522038438591561,1426.68994140625
2000-11-03,1426.68994140625,1326.0555374527203,-32.364659871953926,-3.858841287351728,-3.6995906774212894,-7.020469908004214,0.1562128113039269,-1.5722538794329615,-0.4722574764398294,1432.18994140625
2000-11-06,1432.18994140625,1323.901968576452,-32.634218715947085,-3.0782622192932085,-3.26390399853291,-7.155532291466367,0.172652703982458,-1.4285770953300403,-0.3883098985484994,1431.8699951171875
2000-11-07,1431.8699951171875,1321.8627547142173,-32.95800408642258,-2.3699312639656904,-2.8616763973895782,-7.294122095429518,0.1875027242064116,-1.3021731723824106,-0.31351723775284435,1409.280029296875
2000-11-08,1409.280029296875,1319.3967621295164,-33.0794133049462,-1.391966681177025,-2.3345778181285013,-7.419547386862712,0.20828622920836337,-1.1113060540114434,-0.2045579612172349,1400.1400146484375
2000-11-09,1400.1400146484375,1317.0451245588515,-33.25504904995223,-0.48625021112064043,-1.8409383166131406,-7.54850009879679,0.22747986175571017,-0.9377117967960296,-0.10475360177744711,1365.97998046875
2000-11-10,1365.97998046875,1314.8078420022166,-33.48491132144117,0.3472181462059996,-1.380757892842114,-7.680980231232114,0.2450836218485059,-0.7813904007356829,-0.014104159433201539,1351.260009765625
2000-11-13,1351.260009765625,1312.5399181119265,-33.700243638950234,1.200045326991482,-0.9116121362109726,-7.8125151941924935,0.2631133869815297,-0.620440755478195,0.07899833555337542,1382.949951171875
2000-11-14,1382.949951171875,1311.8647540974275,-34.67085403779413,1.0465861106769794,-0.9084912142977434,-7.993180786775058,0.25899908545742084,-0.700071030756509,0.044589284677185974,1389.81005859375
2000-11-15,1389.81005859375,1310.7628113604762,-35.43908828468203,1.1627605218193628,-0.7804993142693758,-8.160681866826392,0.2608182687112226,-0.7152381106121377,0.04434684954053885,1372.3199462890625
2000-11-16,1372.3199462890625,1309.2340899010694,-36.004946379616094,1.5485685604189579,-0.5276364361255117,-8.315018434346971,0.2685709367429401,-0.6659419950451235,0.07827103014343337,1367.719970703125
2000-11-17,1367.719970703125,1307.8197234556942,-36.625031001032184,1.8621284862885403,-0.3082326357261991,-8.472882422368587,0.27473373232010145,-0.6339187406331864,0.10304029365077061,1342.6199951171875
2000-11-20,1342.6199951171875,1305.9785782878575,-37.04273947049641,2.4453220396170874,0.03604214278970516,-8.61758189786002,0.28683001267521435,-0.5374322907983519,0.16197617289781435,1347.3499755859375
